idVariable,idFechaRegistro,idFase,idInicioFase,idFinFase,idEpisodio,idInicioEpisodio,idFinEpisodio,idGrupoTemaInteres,idGrupoVariableLongitudinal,idGrupoCategoria,idGrupoOperacion,valorMin,valorMax,valorNoConocido
48144f66-9daf-4743-af06-3e7a0646bcd8,01012025,,,,,,,aebba5ab-14fb-4dca-8318-7a7c80a79368,,61e1464a-4ade-4a29-a0d7-13483399dad5,,1,3,-1
3c8ca079-0739-4d20-bac7-b93e2b0f079f,01012025,,,,3cf5d2f1-d48f-4043-a6a4-adb4a3fbef1a,83dc4be6-0b15-4844-a0db-18daec3a3c4e,83dc4be6-0b15-4844-a0db-18daec3a3c4e,ebe70732-5ab5-41c1-8e3d-4716bf00ba0a,,0c9f8b34-ccfa-4d9f-a916-612a73b3dcbf,,0,3,-1
2d48f0c4-01e1-4ebc-991f-525d2e61032a,01012025,,,,3cf5d2f1-d48f-4043-a6a4-adb4a3fbef1a,83dc4be6-0b15-4844-a0db-18daec3a3c4e,83dc4be6-0b15-4844-a0db-18daec3a3c4e,e5f26e83-9ac8-4134-87cc-b3a19c51c8db,,4da38894-3443-47a4-a11c-8ba36ec754a8,,0,1,-1
ef4bf7d7-4dd3-4ec6-917e-8e452e3d436d,01012025,,,,3cf5d2f1-d48f-4043-a6a4-adb4a3fbef1a,83dc4be6-0b15-4844-a0db-18daec3a3c4e,83dc4be6-0b15-4844-a0db-18daec3a3c4e,2d6bb973-5628-4579-923f-ad671b3de790,,a0be163f-9486-4f25-9807-e28fed9bd27c,,0,1,-1
a5a31835-d9d9-4e2f-aa06-7562833702e0,01012025,,,,3cf5d2f1-d48f-4043-a6a4-adb4a3fbef1a,83dc4be6-0b15-4844-a0db-18daec3a3c4e,83dc4be6-0b15-4844-a0db-18daec3a3c4e,8b5fdf84-1390-42f9-a10c-4f9c5dbba35a,,adbedffd-ec02-43b6-b803-c208a92b1067,,0,4,
0cda3794-f491-4a10-9049-a71779dc7403,01012025,,,,3cf5d2f1-d48f-4043-a6a4-adb4a3fbef1a,83dc4be6-0b15-4844-a0db-18daec3a3c4e,83dc4be6-0b15-4844-a0db-18daec3a3c4e,4e57833c-806a-4eb7-a6ab-a7d611554646,,4a8b8850-90d3-400b-b607-aa95e667eece,,0,6,-1
db7ecb68-8406-4e9a-b3a0-575d8c0b12ce,01012025,,,,3cf5d2f1-d48f-4043-a6a4-adb4a3fbef1a,83dc4be6-0b15-4844-a0db-18daec3a3c4e,83dc4be6-0b15-4844-a0db-18daec3a3c4e,1e49c007-8f2a-465d-978e-ac5f299a37e3,,37980bdf-2123-4e65-985f-59ebc558e520,,0,2,-1
f2464a04-41b7-4c92-a851-e23449ceab53,01012025,,,,3cf5d2f1-d48f-4043-a6a4-adb4a3fbef1a,83dc4be6-0b15-4844-a0db-18daec3a3c4e,83dc4be6-0b15-4844-a0db-18daec3a3c4e,5ba0e40c-5c34-4f58-9d2b-91f033534f89,,7d2dd129-dc18-466f-8d29-642b09cc2f00,,0,3,-1
2abc00e9-ea37-47d1-9a98-04eda4c81e8b,01012025,,,,3cf5d2f1-d48f-4043-a6a4-adb4a3fbef1a,83dc4be6-0b15-4844-a0db-18daec3a3c4e,83dc4be6-0b15-4844-a0db-18daec3a3c4e,e5aed781-1fd2-43a5-8f07-2eb4e6774dde,,f0303641-d817-42ff-923d-c5ccbf2f05ae,,0,1,-1
f0b75019-fa64-4b4d-87f8-8ee8612a98bd,01012025,,,,3cf5d2f1-d48f-4043-a6a4-adb4a3fbef1a,83dc4be6-0b15-4844-a0db-18daec3a3c4e,83dc4be6-0b15-4844-a0db-18daec3a3c4e,3092f2e4-2cda-4d83-83bb-d88e34c8e76b,,e23205a5-eb12-4eed-9779-3a3c11049540,,0,30,-1
eded4c8a-9d16-4f2c-b349-c8b80194801e,01012025,,,,3cf5d2f1-d48f-4043-a6a4-adb4a3fbef1a,83dc4be6-0b15-4844-a0db-18daec3a3c4e,83dc4be6-0b15-4844-a0db-18daec3a3c4e,006949be-a2ec-4f8c-93de-24cc0acba5dc,,3e7b2784-42f0-4dac-ad4a-aa02a6df3d52,,0,30,-1
f819ece6-d178-4802-b306-b0e70e5a29f0,01012025,,,,3cf5d2f1-d48f-4043-a6a4-adb4a3fbef1a,83dc4be6-0b15-4844-a0db-18daec3a3c4e,83dc4be6-0b15-4844-a0db-18daec3a3c4e,cc86febd-cb91-42de-8039-8358dc0cb36c,,c485a9ee-31ef-4744-a426-b22e28342c3b,,0,30,-1
ab58dc25-3e23-4d77-baa8-db7f383593db,01012025,,,,3cf5d2f1-d48f-4043-a6a4-adb4a3fbef1a,83dc4be6-0b15-4844-a0db-18daec3a3c4e,83dc4be6-0b15-4844-a0db-18daec3a3c4e,9acf3298-a577-4dcd-9688-be064c42f9ec,,4ddbd527-9ead-42e5-b553-1f819282fc89,,0,1,-1
09a81f98-cdea-4691-9f98-d0285a424e71,01012025,,,,3cf5d2f1-d48f-4043-a6a4-adb4a3fbef1a,83dc4be6-0b15-4844-a0db-18daec3a3c4e,83dc4be6-0b15-4844-a0db-18daec3a3c4e,eab398a5-777a-4244-9381-154c1f3c519a,,4f74fa62-28aa-4d3b-8245-95d9626088d0,,0,90,-1
3fc67584-3941-4906-83c3-fe29a528e9eb,01012025,,,,3cf5d2f1-d48f-4043-a6a4-adb4a3fbef1a,83dc4be6-0b15-4844-a0db-18daec3a3c4e,83dc4be6-0b15-4844-a0db-18daec3a3c4e,317bb791-b52d-43af-90da-a8e8c017ca8f,,bd616f99-d5ae-443d-955a-29d3283b466f,,0,100,-1
ddcf9faa-427c-48db-bdfc-1be89dd8b0df,01012025,,,,3cf5d2f1-d48f-4043-a6a4-adb4a3fbef1a,83dc4be6-0b15-4844-a0db-18daec3a3c4e,83dc4be6-0b15-4844-a0db-18daec3a3c4e,c7314ece-1039-47e3-9314-eb592f242118,,95ae28d8-2a24-4f72-aa4e-3af5d60671c9,,0,100,-1
17705b85-601b-41d9-95d0-3e378fbdf2c9,01012025,,,,3cf5d2f1-d48f-4043-a6a4-adb4a3fbef1a,83dc4be6-0b15-4844-a0db-18daec3a3c4e,83dc4be6-0b15-4844-a0db-18daec3a3c4e,3d94148a-2e41-4fa6-ad0f-153e941c04bd,,328590d7-a9fe-41c0-8e34-376f0cdc14c5,,0,100,-1
1f3a55fb-519d-43c3-b2cf-2f989872b6d9,01012025,,,,3cf5d2f1-d48f-4043-a6a4-adb4a3fbef1a,83dc4be6-0b15-4844-a0db-18daec3a3c4e,83dc4be6-0b15-4844-a0db-18daec3a3c4e,bff1ebbf-62ea-4451-8a73-a14239b69bda,,802fbec7-0dd8-4cff-8273-bc164ecbf815,,0,100,-1
1f5c9a8a-1be7-4ef4-a6d8-9f1a4a62bce6,01012025,,,,3cf5d2f1-d48f-4043-a6a4-adb4a3fbef1a,83dc4be6-0b15-4844-a0db-18daec3a3c4e,83dc4be6-0b15-4844-a0db-18daec3a3c4e,e1926cbd-2551-4a60-91f0-3bf042d7dfdc,,fdd7ab26-4beb-4001-835c-7565bc8f43d0,,0,100,-1
e7abbfbc-f0ef-4170-9d60-140cb98a2022,01012025,,,,3cf5d2f1-d48f-4043-a6a4-adb4a3fbef1a,83dc4be6-0b15-4844-a0db-18daec3a3c4e,83dc4be6-0b15-4844-a0db-18daec3a3c4e,ecc8dd37-0af2-49b6-a162-ea02884d7d22,,c9b85f88-ee99-4199-8cce-bf2ee24b3e9d,,0,100,-1
184697d8-377d-4296-8ec9-60023644debd,01012025,,,,3cf5d2f1-d48f-4043-a6a4-adb4a3fbef1a,83dc4be6-0b15-4844-a0db-18daec3a3c4e,83dc4be6-0b15-4844-a0db-18daec3a3c4e,41054de6-2078-42dc-a99e-20fdf867b6ae,,146f1e21-adf5-46e6-9bd7-5961c2d2a4f5,,0,100,-1
18dc1bdc-d456-4012-bc38-5f2edd4d8ec5,01012025,,,,3cf5d2f1-d48f-4043-a6a4-adb4a3fbef1a,83dc4be6-0b15-4844-a0db-18daec3a3c4e,83dc4be6-0b15-4844-a0db-18daec3a3c4e,5b98b8c0-8fdd-49f7-ac52-2d69d20e14a7,,0309563c-01db-493b-b5ac-aeebf510ecc7,,0,100,-1
6f39fad6-fe53-49e2-86da-ed194548afaa,01012025,,,,3cf5d2f1-d48f-4043-a6a4-adb4a3fbef1a,83dc4be6-0b15-4844-a0db-18daec3a3c4e,83dc4be6-0b15-4844-a0db-18daec3a3c4e,e700ef8e-e763-4bef-a20c-09929855af38,,2dce8232-2e7e-4515-ad7a-f14a6ff69997,,0,100,-1
f57ffa07-c96f-4b84-9ac7-2c9fa2fb5b1c,01012025,,,,3cf5d2f1-d48f-4043-a6a4-adb4a3fbef1a,83dc4be6-0b15-4844-a0db-18daec3a3c4e,83dc4be6-0b15-4844-a0db-18daec3a3c4e,9147c756-463d-4d1c-b699-7f4cd5c080fc,,a32a51a0-465b-418c-8912-4364280a51b0,,0,100,-1
847cbf6f-f873-42d4-826f-b7509b28e3f7,01012025,,,,3cf5d2f1-d48f-4043-a6a4-adb4a3fbef1a,83dc4be6-0b15-4844-a0db-18daec3a3c4e,83dc4be6-0b15-4844-a0db-18daec3a3c4e,fd459fc6-7826-4774-9c04-ba4bc2d55a72,,79385173-6c00-4b90-9844-90a139fe959e,,0,100,-1
00b894c5-f16c-4634-a647-af7bac77db06,01012025,,,,3cf5d2f1-d48f-4043-a6a4-adb4a3fbef1a,83dc4be6-0b15-4844-a0db-18daec3a3c4e,83dc4be6-0b15-4844-a0db-18daec3a3c4e,28c31322-4fb8-4592-9e37-5dfcd2172106,,e6500785-50e8-4f45-b036-92e747fdb8f6,,0,199,-1
cc2ad219-1970-42cc-b4ff-0f142a1653b5,01012025,,,,3cf5d2f1-d48f-4043-a6a4-adb4a3fbef1a,83dc4be6-0b15-4844-a0db-18daec3a3c4e,83dc4be6-0b15-4844-a0db-18daec3a3c4e,94e59635-7085-4c10-8b98-6c44cf68c541,,16dad031-04ef-41f1-b65f-15ec18079408,,0,10,-1
e69326cf-a7db-413f-ad70-6f45dc357736,01012025,,,,3cf5d2f1-d48f-4043-a6a4-adb4a3fbef1a,83dc4be6-0b15-4844-a0db-18daec3a3c4e,83dc4be6-0b15-4844-a0db-18daec3a3c4e,f2bd5f9e-ccbe-4aef-b6c6-27e136aeab10,,b05e7a1f-ea68-486e-9303-f9bcf61a06a0,,0,10,-1
4f1df285-1a43-43ad-9d75-c26b9844d6ba,01012025,,,,3cf5d2f1-d48f-4043-a6a4-adb4a3fbef1a,83dc4be6-0b15-4844-a0db-18daec3a3c4e,83dc4be6-0b15-4844-a0db-18daec3a3c4e,9f405819-ef03-4f98-a6c4-7c7421c82c42,,02dfde08-4d84-4779-a325-360239a6c331,,0,10,-1
5a74f3cb-664f-4b49-91ad-b424c4d975c3,01012025,,,,3cf5d2f1-d48f-4043-a6a4-adb4a3fbef1a,83dc4be6-0b15-4844-a0db-18daec3a3c4e,83dc4be6-0b15-4844-a0db-18daec3a3c4e,6148a9d5-d8ee-4c1a-9153-1ccde27bde0d,,f44474cf-c44d-40c1-b6a0-b0584dc94210,,0,10,-1
8576481a-55f2-4b57-83f0-6bb39aae4c88,01012025,,,,3cf5d2f1-d48f-4043-a6a4-adb4a3fbef1a,83dc4be6-0b15-4844-a0db-18daec3a3c4e,83dc4be6-0b15-4844-a0db-18daec3a3c4e,efb5fcaf-30d8-484f-986a-77a85603c796,,4ed66830-f38c-44d9-8fdc-ad3b2931f501,,0,10,-1
1eff00be-f6c4-4b97-aa21-e5057dd01908,01012025,,,,3cf5d2f1-d48f-4043-a6a4-adb4a3fbef1a,83dc4be6-0b15-4844-a0db-18daec3a3c4e,83dc4be6-0b15-4844-a0db-18daec3a3c4e,d86500fb-9dca-4e90-8e81-cd6ca82c0d46,,25074229-7d20-4804-83da-10260f897d2a,,0,10,-1
e826960b-f506-4b67-b0dd-0cec18fcf8d6,01012025,,,,3cf5d2f1-d48f-4043-a6a4-adb4a3fbef1a,83dc4be6-0b15-4844-a0db-18daec3a3c4e,83dc4be6-0b15-4844-a0db-18daec3a3c4e,372c20dc-060b-4342-9b86-df3a817f4789,,3818cc34-c552-4461-be5a-a7f78fb9420c,,0,10,-1
18eff4bb-f56c-4500-a641-521026d4da56,01012025,,,,3cf5d2f1-d48f-4043-a6a4-adb4a3fbef1a,83dc4be6-0b15-4844-a0db-18daec3a3c4e,83dc4be6-0b15-4844-a0db-18daec3a3c4e,578e2c5d-2dc0-447a-9b67-648eaaa9075a,,ebd8f1b9-3a4b-4f7f-9e57-f9108c0f2db2,,0,10,-1
3422c949-8437-4159-9263-ef1136ac6265,01012025,,,,3cf5d2f1-d48f-4043-a6a4-adb4a3fbef1a,83dc4be6-0b15-4844-a0db-18daec3a3c4e,83dc4be6-0b15-4844-a0db-18daec3a3c4e,6b77fdce-a3de-4d7d-8270-1ddf7e762ce4,,1760d2de-0c29-4ede-9bb8-b0441a7865ec,,,,
ade2d218-f020-45cb-a864-011537fea066,01012025,,,,3cf5d2f1-d48f-4043-a6a4-adb4a3fbef1a,83dc4be6-0b15-4844-a0db-18daec3a3c4e,83dc4be6-0b15-4844-a0db-18daec3a3c4e,22dfdcd6-945a-4d16-9001-cd48eea3a3a8,,578b94c2-7978-426d-aab6-3594dc7251ec,,,,
d90d1975-4811-412c-baad-086ce1af0168,01012025,,,,3cf5d2f1-d48f-4043-a6a4-adb4a3fbef1a,83dc4be6-0b15-4844-a0db-18daec3a3c4e,83dc4be6-0b15-4844-a0db-18daec3a3c4e,c2be92e4-0c2d-485f-85b1-c8c2ac6a7598,,ff099b43-57c0-48b3-ad66-e80e5b5c7d95,,,,
c139d467-a559-411a-8bd1-b8deb0cb5c51,01012025,,,,3cf5d2f1-d48f-4043-a6a4-adb4a3fbef1a,83dc4be6-0b15-4844-a0db-18daec3a3c4e,83dc4be6-0b15-4844-a0db-18daec3a3c4e,415acb22-0d16-4eab-868b-ffa4a8214b0d,,beb85104-ecfa-4199-91d0-d20da8daefbe,,20,45,
d9d1b7c4-36b0-44ad-9774-3307f05fd43b,01012025,,,,3cf5d2f1-d48f-4043-a6a4-adb4a3fbef1a,83dc4be6-0b15-4844-a0db-18daec3a3c4e,83dc4be6-0b15-4844-a0db-18daec3a3c4e,f8c5207b-9850-46ac-b7ce-22a77978c38d,,bf2291ca-0176-4e8b-8f35-03a1b640b29b,,0,1,-1
ddc55de0-b9e2-4df1-8d6d-62b43639d4a0,01012025,,,,3cf5d2f1-d48f-4043-a6a4-adb4a3fbef1a,83dc4be6-0b15-4844-a0db-18daec3a3c4e,83dc4be6-0b15-4844-a0db-18daec3a3c4e,a7d13138-0eb2-4253-ab7f-11e609cd3971,,20c2c3f0-8657-4bf1-b34e-a55c798af61c,,0,1,-1
24d4f026-e9c4-4eff-863b-f375dcf3f507,01012025,,,,3cf5d2f1-d48f-4043-a6a4-adb4a3fbef1a,83dc4be6-0b15-4844-a0db-18daec3a3c4e,83dc4be6-0b15-4844-a0db-18daec3a3c4e,ebe5c749-5afb-492f-88f3-d5bb6bff728e,,e3500146-c98a-425a-a68e-f8687c617bd1,,0,10,-1
038c9913-4944-43ff-b7c4-6555a8b02278,01012025,,,,3cf5d2f1-d48f-4043-a6a4-adb4a3fbef1a,83dc4be6-0b15-4844-a0db-18daec3a3c4e,83dc4be6-0b15-4844-a0db-18daec3a3c4e,2c94ed2f-b264-4f1c-bea1-4f5379060a38,,c8626b18-551b-473b-bf9e-e5c1caa180fb,,0,10,-1
ceed5f8f-252b-4846-8ea3-4b99d7de2a32,01012025,,,,3cf5d2f1-d48f-4043-a6a4-adb4a3fbef1a,83dc4be6-0b15-4844-a0db-18daec3a3c4e,83dc4be6-0b15-4844-a0db-18daec3a3c4e,55ef09d1-6022-49c4-82ec-4e9969d72987,,ba083248-848c-4cff-b9e5-c5cf534318c7,,0,100,-1
bd02daa6-7fd8-4f9f-a2b7-4907ac2470a7,01012025,,,,3cf5d2f1-d48f-4043-a6a4-adb4a3fbef1a,83dc4be6-0b15-4844-a0db-18daec3a3c4e,83dc4be6-0b15-4844-a0db-18daec3a3c4e,d9f6635b-1dc7-4a4b-9b02-445fa492e11e,,c819737e-010c-403d-aff6-d44ccb2ad8c0,,400,3500,-1
34a98dd6-83dc-4a93-a55c-1345a22bd222,01012025,,,,3cf5d2f1-d48f-4043-a6a4-adb4a3fbef1a,83dc4be6-0b15-4844-a0db-18daec3a3c4e,83dc4be6-0b15-4844-a0db-18daec3a3c4e,b11ed44c-76e1-4526-8ef7-3b12d48c92ac,,2040c9c6-a174-4d32-ae11-298d3e887445,,0,1,
79779c4c-a5da-4860-a384-416e4742bdc3,01012025,,,,3cf5d2f1-d48f-4043-a6a4-adb4a3fbef1a,83dc4be6-0b15-4844-a0db-18daec3a3c4e,83dc4be6-0b15-4844-a0db-18daec3a3c4e,76fa0a32-e876-48b0-889a-b9fa37713259,,18638ed2-f8af-40dd-b10e-43a7e5e5cdbc,,1,8,-1
